force,ros_time_sec,ros_time_ns
0.000000,1756594660.907713,1756594660907712766
0.000000,1756594660.909705,1756594660909705596
0.000000,1756594660.911686,1756594660911686292
0.000000,1756594660.913737,1756594660913736715
0.000000,1756594660.915706,1756594660915705893
0.000000,1756594660.917740,1756594660917739766
0.000000,1756594660.919712,1756594660919711793
0.000000,1756594660.921712,1756594660921711571
0.000000,1756594660.923715,1756594660923715370
0.000000,1756594660.925651,1756594660925650866
0.000000,1756594660.927685,1756594660927684656
0.000000,1756594660.929708,1756594660929707589
0.000000,1756594660.931689,1756594660931688525
0.000000,1756594660.933720,1756594660933720297
0.000000,1756594660.935689,1756594660935689100
0.000000,1756594660.937729,1756594660937728856
0.000000,1756594660.939696,1756594660939696385
0.000000,1756594660.941719,1756594660941719372
0.000000,1756594660.943725,1756594660943724516
0.000000,1756594660.945713,1756594660945712675
0.000000,1756594660.947688,1756594660947687640
0.000000,1756594660.949712,1756594660949712172
0.000000,1756594660.951693,1756594660951693302
0.000000,1756594660.953731,1756594660953730819
0.000000,1756594660.955698,1756594660955698129
0.000000,1756594660.957757,1756594660957756525
0.000000,1756594660.959722,1756594660959722190
0.000000,1756594660.961756,1756594660961756271
0.000000,1756594660.963724,1756594660963724333
0.000000,1756594660.965701,1756594660965701095
0.000000,1756594660.967728,1756594660967727970
0.000000,1756594660.969700,1756594660969700407
0.000000,1756594660.971726,1756594660971725935
0.000000,1756594660.973759,1756594660973758598
0.000000,1756594660.975724,1756594660975724639
0.000000,1756594660.977760,1756594660977759530
0.000000,1756594660.979717,1756594660979717183
0.000000,1756594660.981751,1756594660981751288
0.000000,1756594660.983726,1756594660983725480
0.000000,1756594660.985756,1756594660985755658
0.000000,1756594660.987720,1756594660987719324
0.000000,1756594660.989717,1756594660989717454
0.000000,1756594660.991695,1756594660991694822
0.000000,1756594660.993735,1756594660993734797
0.000000,1756594660.995718,1756594660995718214
0.000000,1756594660.997724,1756594660997724073
0.000000,1756594660.999719,1756594660999718638
0.000000,1756594661.001737,1756594661001736891
0.000000,1756594661.003718,1756594661003717926
0.000000,1756594661.005693,1756594661005693567
0.000000,1756594661.007720,1756594661007720064
0.000000,1756594661.009752,1756594661009751449
0.000000,1756594661.011723,1756594661011722380
0.000000,1756594661.013748,1756594661013747755
0.000000,1756594661.015731,1756594661015730664
0.000000,1756594661.017756,1756594661017755529
0.000000,1756594661.019726,1756594661019726156
0.000000,1756594661.021721,1756594661021721422
0.000000,1756594661.023723,1756594661023723208
0.000000,1756594661.025720,1756594661025720381
0.000000,1756594661.027662,1756594661027661990
0.000000,1756594661.029732,1756594661029732214
0.000000,1756594661.031824,1756594661031823977
0.000000,1756594661.033697,1756594661033696824
0.000000,1756594661.035704,1756594661035704121
0.000000,1756594661.037727,1756594661037727222
0.000000,1756594661.039704,1756594661039704322
0.000000,1756594661.041727,1756594661041726731
0.000000,1756594661.043705,1756594661043705143
0.000000,1756594661.045756,1756594661045756349
0.000000,1756594661.047733,1756594661047732611
0.000000,1756594661.049762,1756594661049761588
0.000000,1756594661.051728,1756594661051727623
0.000000,1756594661.053761,1756594661053760438
0.000000,1756594661.055711,1756594661055710435
0.000000,1756594661.057765,1756594661057765062
0.000000,1756594661.059731,1756594661059731310
0.000000,1756594661.061763,1756594661061762847
0.000000,1756594661.063731,1756594661063731356
0.000000,1756594661.065744,1756594661065743554
0.000000,1756594661.067735,1756594661067735547
0.000000,1756594661.069730,1756594661069730423
0.000000,1756594661.071767,1756594661071766782
0.000000,1756594661.073734,1756594661073733656
0.000000,1756594661.075761,1756594661075760980
0.000000,1756594661.077735,1756594661077735090
0.000000,1756594661.079766,1756594661079765558
0.000000,1756594661.081683,1756594661081683486
0.000000,1756594661.083728,1756594661083727760
0.000000,1756594661.085652,1756594661085652090
0.000000,1756594661.087701,1756594661087700974
0.000000,1756594661.089692,1756594661089691797
0.000000,1756594661.091691,1756594661091691124
0.000000,1756594661.093729,1756594661093729333
0.000000,1756594661.095724,1756594661095723892
0.000000,1756594661.097725,1756594661097724910
0.000000,1756594661.099753,1756594661099753577
0.000000,1756594661.101721,1756594661101720972
0.000000,1756594661.103777,1756594661103776685
0.000000,1756594661.105754,1756594661105754295
0.000000,1756594661.107758,1756594661107757621
0.000000,1756594661.109719,1756594661109719213
0.000000,1756594661.111740,1756594661111740276
0.000000,1756594661.113755,1756594661113754513
0.000000,1756594661.115724,1756594661115723786
0.000000,1756594661.117748,1756594661117748107
0.000000,1756594661.119758,1756594661119757717
0.000000,1756594661.121753,1756594661121753089
0.000000,1756594661.123735,1756594661123734712
0.000000,1756594661.125730,1756594661125729762
0.000000,1756594661.127736,1756594661127735586
0.000000,1756594661.129740,1756594661129739870
0.000000,1756594661.131789,1756594661131788850
0.000000,1756594661.133774,1756594661133774171
0.000000,1756594661.135791,1756594661135791196
0.000000,1756594661.137763,1756594661137762773
0.000000,1756594661.139797,1756594661139797329
0.000000,1756594661.141799,1756594661141798937
0.000000,1756594661.143790,1756594661143790591
0.000000,1756594661.145812,1756594661145811921
0.000000,1756594661.147763,1756594661147762381
0.000000,1756594661.149807,1756594661149807357
0.000000,1756594661.151763,1756594661151762785
0.000000,1756594661.153765,1756594661153765438
0.000000,1756594661.155759,1756594661155758492
0.000000,1756594661.157791,1756594661157791440
0.000000,1756594661.159757,1756594661159756832
0.000000,1756594661.161805,1756594661161804728
0.000000,1756594661.163773,1756594661163773225
0.000000,1756594661.165803,1756594661165803609
0.000000,1756594661.167760,1756594661167760179
0.000000,1756594661.169800,1756594661169799997
0.000000,1756594661.171760,1756594661171759785
0.000000,1756594661.173803,1756594661173802442
0.000000,1756594661.175772,1756594661175772003
0.000000,1756594661.177796,1756594661177795711
0.000000,1756594661.179761,1756594661179761102
0.000000,1756594661.181778,1756594661181778060
0.000000,1756594661.183761,1756594661183760579
0.000000,1756594661.185751,1756594661185750883
0.000000,1756594661.187789,1756594661187789204
0.000000,1756594661.189780,1756594661189779607
0.000000,1756594661.191755,1756594661191755106
0.000000,1756594661.193753,1756594661193753433
0.000000,1756594661.195746,1756594661195746066
0.000000,1756594661.197747,1756594661197747061
0.000000,1756594661.199752,1756594661199751583
0.000000,1756594661.201796,1756594661201796321
0.000000,1756594661.203795,1756594661203794753
0.000000,1756594661.205813,1756594661205812624
0.000000,1756594661.207765,1756594661207765180
