force,ros_time_sec,ros_time_ns
0.000000,1756597164.788416,1756597164788416311
0.000000,1756597164.790414,1756597164790413660
0.000000,1756597164.792415,1756597164792414982
0.000000,1756597164.794417,1756597164794417299
0.000000,1756597164.796418,1756597164796417709
0.000000,1756597164.798419,1756597164798419395
0.000000,1756597164.800418,1756597164800417944
0.000000,1756597164.802415,1756597164802414581
0.000000,1756597164.804414,1756597164804414029
0.000000,1756597164.806416,1756597164806416362
0.000000,1756597164.808417,1756597164808416907
0.000000,1756597164.810418,1756597164810417990
0.000000,1756597164.812418,1756597164812418064
0.000000,1756597164.814425,1756597164814425427
0.000000,1756597164.816428,1756597164816427976
0.000000,1756597164.818427,1756597164818427066
0.000000,1756597164.820444,1756597164820443586
0.000000,1756597164.822415,1756597164822415092
0.000000,1756597164.824419,1756597164824419702
0.000000,1756597164.826419,1756597164826419483
0.000000,1756597164.828419,1756597164828418745
0.000000,1756597164.830426,1756597164830426309
0.000000,1756597164.832417,1756597164832417316
0.000000,1756597164.834417,1756597164834416630
0.000000,1756597164.836416,1756597164836416506
0.000000,1756597164.838417,1756597164838416557
0.000000,1756597164.840418,1756597164840417631
0.000000,1756597164.842425,1756597164842424922
0.000000,1756597164.844420,1756597164844420262
0.000000,1756597164.846417,1756597164846416605
0.000000,1756597164.848417,1756597164848416679
0.000000,1756597164.850415,1756597164850415036
0.000000,1756597164.852417,1756597164852417238
0.000000,1756597164.854437,1756597164854437443
0.000000,1756597164.856416,1756597164856415432
0.000000,1756597164.858420,1756597164858420165
0.000000,1756597164.860419,1756597164860419383
0.000000,1756597164.862418,1756597164862418049
0.000000,1756597164.864416,1756597164864416170
0.000000,1756597164.866418,1756597164866418462
0.000000,1756597164.868417,1756597164868416771
0.000000,1756597164.870425,1756597164870424448
0.000000,1756597164.872417,1756597164872416874
0.000000,1756597164.874425,1756597164874424909
0.000000,1756597164.876443,1756597164876442781
0.000000,1756597164.878419,1756597164878418628
0.000000,1756597164.880421,1756597164880421160
0.000000,1756597164.882418,1756597164882417845
0.000000,1756597164.884417,1756597164884416983
0.000000,1756597164.886430,1756597164886430144
0.000000,1756597164.888379,1756597164888378752
0.000000,1756597164.890429,1756597164890429414
0.000000,1756597164.892420,1756597164892420381
0.000000,1756597164.894417,1756597164894416741
0.000000,1756597164.896423,1756597164896422871
0.000000,1756597164.898449,1756597164898448979
0.000000,1756597164.900417,1756597164900416591
0.000000,1756597164.902418,1756597164902418354
0.000000,1756597164.904422,1756597164904421658
0.000000,1756597164.906421,1756597164906421274
0.000000,1756597164.908420,1756597164908420176
0.000000,1756597164.910423,1756597164910423230
0.000000,1756597164.912420,1756597164912419553
0.000000,1756597164.914417,1756597164914416938
0.000000,1756597164.916419,1756597164916418528
0.000000,1756597164.918422,1756597164918421742
0.000000,1756597164.920419,1756597164920418841
0.000000,1756597164.922380,1756597164922380514
0.000000,1756597164.924433,1756597164924432591
0.000000,1756597164.926393,1756597164926393208
0.000000,1756597164.928381,1756597164928380571
0.000000,1756597164.930376,1756597164930376050
0.000000,1756597164.932444,1756597164932444199
0.000000,1756597164.934422,1756597164934421907
0.000000,1756597164.936419,1756597164936418799
0.000000,1756597164.938438,1756597164938438050
0.000000,1756597164.940465,1756597164940465352
0.000000,1756597164.942443,1756597164942443079
0.000000,1756597164.944461,1756597164944460749
0.000000,1756597164.946441,1756597164946441226
0.000000,1756597164.948464,1756597164948464103
0.000000,1756597164.950430,1756597164950430099
0.000000,1756597164.952465,1756597164952464551
0.000000,1756597164.954464,1756597164954463976
0.000000,1756597164.956470,1756597164956469409
0.000000,1756597164.958474,1756597164958473915
0.000000,1756597164.960468,1756597164960467725
