force,ros_time_sec,ros_time_ns
0.000000,1757302095.383237,1757302095383236613
0.000000,1757302095.385236,1757302095385236017
0.000000,1757302095.387236,1757302095387235497
0.000000,1757302095.389241,1757302095389241127
0.000000,1757302095.391238,1757302095391237626
0.000000,1757302095.393236,1757302095393236464
0.000000,1757302095.395231,1757302095395230530
0.000000,1757302095.397233,1757302095397233418
0.000000,1757302095.399213,1757302095399212481
0.000000,1757302095.401205,1757302095401205322
0.000000,1757302095.403178,1757302095403178377
0.000000,1757302095.405174,1757302095405173976
0.000000,1757302095.407175,1757302095407174807
0.000000,1757302095.409176,1757302095409176302
0.000000,1757302095.411176,1757302095411176431
0.000000,1757302095.413187,1757302095413186969
0.000000,1757302095.415176,1757302095415175999
0.000000,1757302095.417189,1757302095417188824
0.000000,1757302095.419174,1757302095419173976
0.000000,1757302095.421175,1757302095421174796
0.000000,1757302095.423175,1757302095423174629
0.000000,1757302095.425177,1757302095425176552
0.000000,1757302095.427127,1757302095427127137
0.000000,1757302095.429185,1757302095429184672
0.000000,1757302095.431242,1757302095431241672
0.000000,1757302095.433240,1757302095433239938
0.000000,1757302095.435238,1757302095435238033
0.000000,1757302095.437237,1757302095437237207
0.000000,1757302095.439234,1757302095439233943
0.000000,1757302095.441243,1757302095441243166
0.000000,1757302095.443238,1757302095443237640
0.000000,1757302095.445241,1757302095445240708
0.000000,1757302095.447244,1757302095447243854
0.000000,1757302095.449240,1757302095449240072
0.000000,1757302095.451240,1757302095451240054
0.000000,1757302095.453245,1757302095453245158
0.000000,1757302095.455238,1757302095455237870
0.000000,1757302095.457173,1757302095457172759
0.000000,1757302095.459184,1757302095459183748
0.000000,1757302095.461132,1757302095461132056
0.000000,1757302095.463205,1757302095463204717
0.000000,1757302095.465262,1757302095465262252
0.000000,1757302095.467260,1757302095467259949
0.000000,1757302095.469243,1757302095469242954
0.000000,1757302095.471243,1757302095471243120
0.000000,1757302095.473244,1757302095473244102
0.000000,1757302095.475249,1757302095475249102
0.000000,1757302095.477235,1757302095477235258
0.000000,1757302095.479236,1757302095479235738
0.000000,1757302095.481333,1757302095481332595
0.000000,1757302095.483239,1757302095483239332
0.000000,1757302095.485224,1757302095485223671
0.000000,1757302095.487350,1757302095487349550
0.000000,1757302095.489242,1757302095489241976
0.000000,1757302095.491241,1757302095491241401
0.000000,1757302095.493242,1757302095493241693
0.000000,1757302095.495242,1757302095495242139
0.000000,1757302095.497243,1757302095497242554
0.000000,1757302095.499239,1757302095499239262
0.000000,1757302095.501239,1757302095501238635
0.000000,1757302095.503240,1757302095503240061
0.000000,1757302095.505246,1757302095505245671
0.000000,1757302095.507352,1757302095507352269
0.000000,1757302095.509243,1757302095509243071
0.000000,1757302095.511241,1757302095511240888
0.000000,1757302095.513240,1757302095513240132
0.000000,1757302095.515243,1757302095515242675
0.000000,1757302095.517248,1757302095517248153
0.000000,1757302095.519238,1757302095519237730
0.000000,1757302095.521246,1757302095521245754
0.000000,1757302095.523248,1757302095523247565
0.000000,1757302095.525243,1757302095525242620
0.000000,1757302095.527242,1757302095527242313
0.000000,1757302095.529235,1757302095529234979
0.000000,1757302095.531351,1757302095531350990
0.000000,1757302095.533244,1757302095533244471
0.000000,1757302095.535353,1757302095535353045
0.000000,1757302095.537348,1757302095537348143
0.000000,1757302095.539244,1757302095539243823
0.000000,1757302095.541247,1757302095541247206
0.000000,1757302095.543247,1757302095543246802
0.000000,1757302095.545244,1757302095545243804
0.000000,1757302095.547242,1757302095547242110
0.000000,1757302095.549245,1757302095549245262
0.000000,1757302095.551245,1757302095551245146
0.000000,1757302095.553255,1757302095553255360
0.000000,1757302095.555264,1757302095555264079
0.000000,1757302095.557216,1757302095557216171
0.000000,1757302095.559234,1757302095559234345
0.000000,1757302095.561200,1757302095561200051
0.000000,1757302095.563211,1757302095563211048
0.000000,1757302095.565211,1757302095565210711
0.000000,1757302095.567214,1757302095567214059
0.000000,1757302095.569210,1757302095569210337
0.000000,1757302095.571208,1757302095571207813
0.000000,1757302095.573203,1757302095573203081
0.000000,1757302095.575205,1757302095575204756
0.000000,1757302095.577205,1757302095577205274
0.000000,1757302095.579205,1757302095579204927
0.000000,1757302095.581207,1757302095581206469
0.000000,1757302095.583207,1757302095583206823
0.000000,1757302095.585206,1757302095585205863
0.000000,1757302095.587209,1757302095587208395
0.000000,1757302095.589203,1757302095589202689
0.000000,1757302095.591187,1757302095591187046
0.000000,1757302095.593185,1757302095593185461
0.000000,1757302095.595193,1757302095595192757
0.000000,1757302095.597182,1757302095597181785
0.000000,1757302095.599182,1757302095599181791
0.000000,1757302095.601182,1757302095601182320
0.000000,1757302095.603179,1757302095603179359
0.000000,1757302095.605182,1757302095605181909
0.000000,1757302095.607181,1757302095607180572
0.000000,1757302095.609180,1757302095609179772
0.000000,1757302095.611177,1757302095611176759
0.000000,1757302095.613175,1757302095613175331
0.000000,1757302095.615171,1757302095615171204
0.000000,1757302095.617175,1757302095617175219
0.000000,1757302095.619177,1757302095619177121
0.000000,1757302095.621185,1757302095621184704
0.000000,1757302095.623171,1757302095623171105
0.000000,1757302095.625175,1757302095625174728
0.000000,1757302095.627178,1757302095627177772
0.000000,1757302095.629174,1757302095629174036
0.000000,1757302095.631175,1757302095631174985
0.000000,1757302095.633176,1757302095633175780
0.000000,1757302095.635176,1757302095635176216
0.000000,1757302095.637178,1757302095637177537
0.000000,1757302095.639175,1757302095639174766
0.000000,1757302095.641174,1757302095641174031
0.000000,1757302095.643175,1757302095643175408
0.000000,1757302095.645176,1757302095645176021
0.000000,1757302095.647178,1757302095647177771
0.000000,1757302095.649176,1757302095649176211
0.000000,1757302095.651156,1757302095651156249
0.000000,1757302095.653182,1757302095653181504
0.000000,1757302095.655258,1757302095655257641
0.000000,1757302095.657178,1757302095657178058
0.000000,1757302095.659179,1757302095659178995
0.000000,1757302095.661255,1757302095661255346
0.000000,1757302095.663255,1757302095663254682
0.000000,1757302095.665257,1757302095665256464
0.000000,1757302095.667211,1757302095667211389
0.000000,1757302095.669217,1757302095669217352
0.000000,1757302095.671258,1757302095671258437
0.000000,1757302095.673259,1757302095673259009
0.000000,1757302095.675255,1757302095675255368
0.000000,1757302095.677217,1757302095677217186
0.000000,1757302095.679219,1757302095679219538
0.000000,1757302095.681258,1757302095681257817
0.000000,1757302095.683255,1757302095683255184
0.000000,1757302095.685258,1757302095685257989
0.000000,1757302095.687210,1757302095687209634
0.000000,1757302095.689212,1757302095689212201
0.000000,1757302095.691256,1757302095691255465
0.000000,1757302095.693262,1757302095693261473
0.000000,1757302095.695256,1757302095695256099
0.000000,1757302095.697204,1757302095697203835
0.000000,1757302095.699200,1757302095699200186
0.000000,1757302095.701258,1757302095701257859
0.000000,1757302095.703257,1757302095703257108
0.000000,1757302095.705261,1757302095705260566
0.000000,1757302095.707210,1757302095707210031
0.000000,1757302095.709210,1757302095709210095
0.000000,1757302095.711262,1757302095711261908
0.000000,1757302095.713256,1757302095713255672
0.000000,1757302095.715224,1757302095715224331
0.000000,1757302095.717194,1757302095717194166
0.000000,1757302095.719208,1757302095719208379
0.000000,1757302095.721268,1757302095721268575
0.000000,1757302095.723282,1757302095723282479
0.000000,1757302095.725269,1757302095725268622
0.000000,1757302095.727157,1757302095727156885
0.000000,1757302095.729155,1757302095729155444
0.000000,1757302095.731194,1757302095731194301
0.000000,1757302095.733201,1757302095733200578
0.000000,1757302095.735186,1757302095735185753
0.000000,1757302095.737150,1757302095737150163
0.000000,1757302095.739143,1757302095739142698
0.000000,1757302095.741277,1757302095741276604
0.000000,1757302095.743268,1757302095743268288
0.000000,1757302095.745270,1757302095745270077
0.000000,1757302095.747192,1757302095747192431
0.000000,1757302095.749217,1757302095749216653
0.000000,1757302095.751268,1757302095751267507
0.000000,1757302095.753268,1757302095753268536
0.000000,1757302095.755265,1757302095755264602
0.000000,1757302095.757220,1757302095757219465
0.000000,1757302095.759227,1757302095759227231
0.000000,1757302095.761268,1757302095761267739
0.000000,1757302095.763267,1757302095763266684
0.000000,1757302095.765278,1757302095765278034
0.000000,1757302095.767192,1757302095767192350
0.000000,1757302095.769219,1757302095769218746
0.000000,1757302095.771272,1757302095771272379
0.000000,1757302095.773267,1757302095773267013
0.000000,1757302095.775270,1757302095775269559
0.000000,1757302095.777194,1757302095777194279
0.000000,1757302095.779212,1757302095779211719
0.000000,1757302095.781270,1757302095781269599
0.000000,1757302095.783268,1757302095783268365
0.000000,1757302095.785269,1757302095785268466
0.000000,1757302095.787203,1757302095787203133
0.000000,1757302095.789220,1757302095789219801
0.000000,1757302095.791268,1757302095791267813
0.000000,1757302095.793268,1757302095793268112
0.000000,1757302095.795268,1757302095795268287
0.000000,1757302095.797210,1757302095797210015
0.000000,1757302095.799210,1757302095799209760
0.000000,1757302095.801273,1757302095801273165
0.000000,1757302095.803266,1757302095803266075
0.000000,1757302095.805269,1757302095805268522
0.000000,1757302095.807163,1757302095807162710
0.000000,1757302095.809157,1757302095809156874
0.000000,1757302095.811199,1757302095811199505
