force,ros_time_sec,ros_time_ns
0.000000,1757301996.085855,1757301996085855270
0.000000,1757301996.087806,1757301996087806164
0.000000,1757301996.089854,1757301996089853528
0.000000,1757301996.091813,1757301996091812678
0.000000,1757301996.093896,1757301996093895804
0.000000,1757301996.095813,1757301996095813101
0.000000,1757301996.097963,1757301996097962855
0.000000,1757301996.099941,1757301996099941188
0.000000,1757301996.101966,1757301996101965953
0.000000,1757301996.103945,1757301996103944491
0.000000,1757301996.105967,1757301996105966507
0.000000,1757301996.107955,1757301996107954616
0.000000,1757301996.109972,1757301996109971940
0.000000,1757301996.111956,1757301996111956114
0.000000,1757301996.113972,1757301996113971823
0.000000,1757301996.115950,1757301996115950290
0.000000,1757301996.117967,1757301996117967341
0.000000,1757301996.119914,1757301996119913934
0.000000,1757301996.121970,1757301996121970393
0.000000,1757301996.123958,1757301996123957891
0.000000,1757301996.125976,1757301996125975792
0.000000,1757301996.127968,1757301996127967502
0.000000,1757301996.129971,1757301996129970336
0.000000,1757301996.131968,1757301996131967426
0.000000,1757301996.133973,1757301996133972852
0.000000,1757301996.135960,1757301996135959699
0.000000,1757301996.137975,1757301996137975135
0.000000,1757301996.139956,1757301996139955355
0.000000,1757301996.141967,1757301996141966525
0.000000,1757301996.143955,1757301996143954763
0.000000,1757301996.145962,1757301996145962597
0.000000,1757301996.147949,1757301996147948874
0.000000,1757301996.149980,1757301996149979863
0.000000,1757301996.151943,1757301996151943263
0.000000,1757301996.153981,1757301996153981073
0.000000,1757301996.155952,1757301996155952236
0.000000,1757301996.157978,1757301996157978470
0.000000,1757301996.159949,1757301996159949052
0.000000,1757301996.161979,1757301996161978547
0.000000,1757301996.163848,1757301996163847631
0.000000,1757301996.165842,1757301996165842169
0.000000,1757301996.167847,1757301996167847178
0.000000,1757301996.169891,1757301996169891193
0.000000,1757301996.171833,1757301996171832483
0.000000,1757301996.173884,1757301996173883610
0.000000,1757301996.175829,1757301996175829050
0.000000,1757301996.177887,1757301996177886709
0.000000,1757301996.179824,1757301996179823680
0.000000,1757301996.181891,1757301996181891391
0.000000,1757301996.183841,1757301996183840756
0.000000,1757301996.185833,1757301996185833326
0.000000,1757301996.187830,1757301996187830386
0.000000,1757301996.189822,1757301996189822518
0.000000,1757301996.191822,1757301996191821494
0.000000,1757301996.193820,1757301996193819648
0.000000,1757301996.195813,1757301996195812952
0.000000,1757301996.197874,1757301996197874170
0.000000,1757301996.199820,1757301996199820021
0.000000,1757301996.201856,1757301996201855872
0.000000,1757301996.203785,1757301996203785112
0.000000,1757301996.205853,1757301996205852319
0.000000,1757301996.207792,1757301996207791841
0.000000,1757301996.209851,1757301996209851138
0.000000,1757301996.211787,1757301996211786663
0.000000,1757301996.213849,1757301996213848547
0.000000,1757301996.215781,1757301996215781455
0.000000,1757301996.217850,1757301996217850015
0.000000,1757301996.219774,1757301996219773419
0.000000,1757301996.221850,1757301996221850208
0.000000,1757301996.223854,1757301996223854148
0.000000,1757301996.225877,1757301996225877015
0.000000,1757301996.227817,1757301996227816996
0.000000,1757301996.229898,1757301996229897805
0.000000,1757301996.231859,1757301996231858960
0.000000,1757301996.233919,1757301996233919433
0.000000,1757301996.235857,1757301996235856658
0.000000,1757301996.237963,1757301996237962797
0.000000,1757301996.239876,1757301996239876382
0.000000,1757301996.241962,1757301996241962060
0.000000,1757301996.243854,1757301996243853512
0.000000,1757301996.245965,1757301996245965296
0.000000,1757301996.247913,1757301996247913455
0.000000,1757301996.249964,1757301996249964333
0.000000,1757301996.251911,1757301996251911428
0.000000,1757301996.253965,1757301996253964608
0.000000,1757301996.255878,1757301996255878122
0.000000,1757301996.257961,1757301996257960962
0.000000,1757301996.259878,1757301996259878143
0.000000,1757301996.261958,1757301996261958297
0.000000,1757301996.263878,1757301996263877577
0.000000,1757301996.265868,1757301996265868052
0.000000,1757301996.267925,1757301996267925193
0.000000,1757301996.269888,1757301996269888158
0.000000,1757301996.271871,1757301996271871021
0.000000,1757301996.273950,1757301996273950026
0.000000,1757301996.275877,1757301996275877217
0.000000,1757301996.277951,1757301996277951612
0.000000,1757301996.279826,1757301996279825995
0.000000,1757301996.281955,1757301996281954775
0.000000,1757301996.283847,1757301996283847447
0.000000,1757301996.285843,1757301996285842670
0.000000,1757301996.287826,1757301996287825815
0.000000,1757301996.289890,1757301996289890131
0.000000,1757301996.291839,1757301996291838942
0.000000,1757301996.293849,1757301996293848958
0.000000,1757301996.295839,1757301996295838597
0.000000,1757301996.297834,1757301996297834430
0.000000,1757301996.299830,1757301996299830032
0.000000,1757301996.301828,1757301996301827649
