des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta
-0.03921307192264161,-0.05922791698958957,1.4272828643168411,0.0990165966367527,0.48344376895870095,1.2417696939944918,-1.2787871806886912,0.2837559325282093,-0.057837125317267306,-1.601501988148225,-0.4252012278217643,1.5944974458774692
-0.03934639121194791,-0.05853741764286996,1.4272828643168411,0.09946235887786743,0.4839864351954206,1.2417696939944918,-1.278276490408501,0.2838388811546406,-0.05888745472119994,-1.6025923914176612,-0.42530629403305636,1.594715691806615
-0.039489856261373565,-0.05784397025982277,1.4272828643168411,0.09991962497505646,0.4845258265959659,1.2417696939944918,-1.2783657356649711,0.28385449066603285,-0.058921370145195384,-1.6016890374526311,-0.4252286447835712,1.5947888557026484
-0.03964336367486093,-0.05714756240563251,1.4272828643168411,0.10038834898448906,0.4850619169007416,1.2417696939944918,-1.2782785497892166,0.28386362945108623,-0.058841705981178646,-1.6015193252001962,-0.4252046384208911,1.5946764146388188
-0.03980680986162324,-0.05644818062509219,1.4272828643168411,0.10086848452282264,0.4855946788886639,1.2417696939944918,-1.2784788696325808,0.28388556233478524,-0.05826227147396935,-1.6018757863679527,-0.4252588206478305,1.5947377457832064
-0.039980091028327724,-0.05574581047228519,1.4272828643168411,0.10135998475972269,0.4861240844067607,1.2417696939944918,-1.278253129384741,0.283858783490633,-0.058855794520169286,-1.6015866067000588,-0.4252343982247634,1.594734806587395
-0.04016310317088974,-0.055040436540275406,1.4272828643168411,0.101862802409994,0.48665010439978007,1.2417696939944918,-1.278253588901274,0.2838655920354526,-0.05885722766326586,-1.6024856947234567,-0.4253360732562197,1.5948558212146797
-0.04035574206606392,-0.05433204249076898,1.4272828643168411,0.10237688972550858,0.4871727089397715,1.2417696939944918,-1.278284888253647,0.28390446308154027,-0.05870072831199759,-1.602602608871167,-0.42531295477948416,1.594751395947149
-0.04055790326286238,-0.053620611083748465,1.4272828643168411,0.102902198486961,0.4876918672556395,1.2417696939944918,-1.2783289825278747,0.2838649460023327,-0.058893993638440785,-1.6015552938452275,-0.42523888999094994,1.5947538555933305
-0.04076948207371938,-0.05290612420711277,1.4272828643168411,0.10343867999536974,0.4882075477627011,1.2417696939944918,-1.2782768931289585,0.28384061905471336,-0.05892837099556933,-1.6022467617447569,-0.425302428497225,1.594658764627951
-0.0409903735655604,-0.052188562906288094,1.4272828643168411,0.10398628506348347,0.488719718092217,1.2417696939944918,-1.278289098486353,0.2838506852830136,-0.058761439184054,-1.6022303612301971,-0.425289704287803,1.5947954827285404
-0.04122047255061556,-0.05146790741386473,1.4272828643168411,0.1045449640069312,0.48922834512094604,1.2417696939944918,-1.2782566011341354,0.283869715622162,-0.05879359519393563,-1.6019272192077008,-0.42526850320368315,1.594764657303104
-0.041459673577255246,-0.05074413717919324,1.4272828643168411,0.10511466663539487,0.48973339500066193,1.2417696939944918,-1.2783095770325674,0.28385344787991623,-0.05878538933058851,-1.601395664914123,-0.42520276302880006,1.5946637450467895
-0.04170787092055872,-0.05001723089802887,1.4272828643168411,0.10569534224351496,0.490234833187715,1.2417696939944918,-1.278266341414158,0.28386136713294,-0.05881277065228543,-1.6010718057508808,-0.4251614697633269,1.5944861130536194
-0.04196495857295682,-0.049287166542139965,1.4272828643168411,0.1062869396018701,0.4907326244725605,1.2417696939944918,-1.2785763563555037,0.28361638080784013,-0.05868058730074541,-1.602575427963996,-0.42529487794894777,1.594680413787273
-0.04223083023464849,-0.04855392138897213,1.4272828643168411,0.10688940694773058,0.4912267330093409,1.2417696939944918,-1.2782469481827554,0.28387436581073516,-0.058761913828161795,-1.6015115582269053,-0.42520554703614666,1.594712642534983
-0.04250537930412259,-0.047817472051285365,1.4272828643168411,0.10750269197591694,0.49171712234544335,1.2417696939944918,-1.2782389356543007,0.28389610211876803,-0.05849269783368042,-1.6022199858342598,-0.42530150526771104,1.5948421930356826
-0.04278849886860922,-0.047077794506823395,1.4272828643168411,0.10812674182958837,0.492203755451086,1.2417696939944918,-1.2782653867262062,0.28387607063097386,-0.058735972947370395,-1.6006864766065918,-0.42512632982156773,1.5946481189575599
-0.04308008169445063,-0.04633486412802282,1.4272828643168411,0.10876150309095062,0.4926865947489478,1.2417696939944918,-1.278247379212504,0.283903772868708,-0.05862763145536824,-1.602560408889096,-0.42532488175109684,1.594744548903037
-0.043380020217653206,-0.045588655711702175,1.4272828643168411,0.10940692177214464,0.49316560214377514,1.2417696939944918,-1.278289732669256,0.28385681371212623,-0.05880169063012873,-1.601198452164409,-0.4251944016183624,1.5947927271301057
-0.04368820653431739,-0.04483914350881851,1.4272828643168411,0.11006294330601377,0.49364073905205874,1.2417696939944918,-1.2782864120638724,0.28387704330966085,-0.058687225973209335,-1.6014205844727776,-0.42520688932615786,1.5947447784354571
-0.04400453239129601,-0.04408630125420532,1.4272828643168411,0.11072951253709873,0.49411196643168903,1.2417696939944918,-1.2782374665626681,0.2839089041872323,-0.058558508995197996,-1.6003900684097883,-0.42507076057075643,1.5947215218981072
-0.04432888917676723,-0.04333010219638411,1.4272828643168411,0.11140657371254775,0.49457924481168825,1.2417696939944918,-1.2782652634827882,0.2838413460289097,-0.05891826278255986,-1.6016261046786286,-0.4252321594034285,1.5948652805840138
-0.04466116791106975,-0.04257051912736065,1.4272828643168411,0.11209407047328833,0.49504253432192374,1.2417696939944918,-1.2782851255820753,0.2838423899947945,-0.058934845300999954,-1.6029201968167026,-0.4253602271603265,1.594893537926533
-0.045001259237553284,-0.041807524412479646,1.4272828643168411,0.11279194584521524,0.4955017947228834,1.2417696939944918,-1.2782551283325154,0.2838432851602114,-0.05874463686726801,-1.6013615619402681,-0.42521535212629047,1.594782630976532
-0.045349053413644716,-0.04104109002029077,1.4272828643168411,0.11350014223059293,0.49595698543545863,1.2417696939944918,-1.2782945991568633,0.28386320301868045,-0.05879350289981183,-1.6028101118851084,-0.4253644121848508,1.5950800160111458
-0.04570444030205705,-0.040271187552447796,1.4272828643168411,0.11421860139960205,0.49640806557076494,1.2417696939944918,-1.278304498885212,0.28383956866817606,-0.059029901464213795,-1.602047953516075,-0.4252694344547782,1.594845765525265
-0.046067309362158235,-0.03949778827364678,1.4272828643168411,0.11494726448204465,0.4968549939599963,1.2417696939944918,-1.2782541225192272,0.2838419791952177,-0.05896625461655762,-1.6016917216227373,-0.42526985135110384,1.5948702614830552
-0.046437549641632506,-0.03872086314156378,1.4272828643168411,0.1156860719593429,0.4972977291842844,1.2417696939944918,-1.2782662835662488,0.2838420191216437,-0.058923903056406705,-1.6014142028840057,-0.42522808856147043,1.5948067927458465
-0.046815049768267794,-0.03794038283685064,1.4272828643168411,0.11643496365666316,0.49773622960461095,1.2417696939944918,-1.2782616767525834,0.2838912391020245,-0.058712767181075105,-1.6020184814588323,-0.4252816649110717,1.5948474677750533
-0.04719969794209594,-0.037156317793121535,1.4272828643168411,0.11719387873539325,0.4981704533917152,1.2417696939944918,-1.2786975446991646,0.28378021985256446,-0.05802202663049539,-1.6028596215174686,-0.42536047001201216,1.5948698983474208
-0.04759138192771714,-0.03636863822698688,1.4272828643168411,0.11796275568580375,0.49860035855604484,1.2417696939944918,-1.2783273157410957,0.28385240772598264,-0.05877927559615673,-1.602205056130235,-0.42531832459544405,1.5949568452228011
-0.04798998904695713,-0.03557731416809104,1.4272828643168411,0.11874153232004224,0.499025902977715,1.2417696939944918,-1.278294426103215,0.2838271311535244,-0.05892882440061533,-1.6029119055175227,-0.42533868170523514,1.594643527109886
-0.04839540617186169,-0.03478231548915725,1.4272828643168411,0.11953014576546467,0.49944704443646903,1.2417696939944918,-1.2783050999732937,0.2838413875040176,-0.05887253957222131,-1.6022039434547444,-0.4253029842105872,1.594772322392895
-0.04880751971793766,-0.03398361193606547,2.049238198097389,0.12032853245821316,0.4998637406416788,0.4763968861638763,-1.2782952840983062,0.28384617270290247,-0.058837032955143954,-1.6019379207210618,-0.4252437976078477,1.5947634057309912
-0.049226215637872946,-0.033181173157898314,2.0537149725741264,0.12113662813727324,0.5002759492623063,0.4671216838237502,-1.2787097709973603,0.28353722553591976,-0.05872209715833171,-1.6019519108872826,-0.42526183782354277,1.594753835297541
-0.049651379415458906,-0.03237496873703666,2.058003106844115,0.12195436783873301,0.5006836279569201,0.45797029338904816,-1.278275265088931,0.283855212056569,-0.05864244665433861,-1.6023101511798898,-0.42531197267632437,1.5948510120022437
-0.050082896060072296,-0.031564968219196576,2.0621062412322377,0.12278168589060189,0.5010867344036511,0.4489396570833799,-1.2782443055166244,0.2838899863470849,-0.05861891846323355,-1.603181286172433,-0.4253943195894243,1.594921727644011
-0.05052065010146281,-0.030751141143486482,2.0660279332229177,0.12361851590793545,0.5014852263301683,0.4400267955332051,-1.278261683048228,0.2838484484070686,-0.05870120619471954,-1.6025574729160914,-0.42534091889539005,1.594790365493033
-0.0509645255849603,-0.029933457072447406,2.0697716579125522,0.1244647907883791,0.5018790615436367,0.43122880771800265,-1.2785239001224855,0.28350972845991257,-0.059397724738578954,-1.6025859827569806,-0.42531180474285435,1.5947413274550466
-0.05141440606721072,-0.02911188562203848,2.0733408086630156,0.12532044270824144,0.5022681979606247,0.4225428707029457,-1.2783528336540035,0.2838332050827346,-0.05892817969542891,-1.601471860267985,-0.4251983130352318,1.594703403117229
-0.051870174612275846,-0.02828639649162243,2.076738697922355,0.12618540311893053,0.5026525936370047,0.41396623918545794,-1.2783021839428408,0.2838363057447138,-0.058927111654416484,-1.6012442120000623,-0.4251831485597512,1.5946790692156294
-0.05233171378829056,-0.02745695949387922,2.0799685581893996,0.12705960274394834,0.5030322067977898,0.405496244882829,-1.2785172526557993,0.28359450921180535,-0.059091856735207254,-1.6003799813583481,-0.42511840872057666,1.5946247327673222
-0.052798905664566576,-0.026623544584688658,2.083033543109927,0.12794297157633128,0.5034069958669312,0.39713029577122505,-1.2784870014761929,0.2841121812181361,-0.05695239539256081,-1.6016110375334907,-0.42522656378008405,1.5947215558327497
-0.053271631809251076,-0.025786121892932834,2.0859367286783197,0.12883543887664592,0.5037769194970434,0.38886587520223603,-1.2782550851522394,0.2840511424262299,-0.05589614962382943,-1.60181879891349,-0.42523615944520093,1.5946757178395337
-0.05374977328749653,-0.024944661750237074,2.0886811145413766,0.12973693317149554,0.5041419365990611,0.3807005409016506,-1.2783345031971292,0.2838374494253755,-0.05901783600755924,-1.60195883690194,-0.4252650122916951,1.5948321684076436
-0.05423321066017971,-0.02409913472062422,2.0912696253571577,0.13064738225257624,0.5045020063718141,0.37263192389803645,-1.2783611091093303,0.28382061177722573,-0.059090809461639145,-1.601993502175228,-0.4252842484389165,1.59482738847356
-0.054721823983166676,-0.0232495116300811,2.093705112253021,0.13156671317627888,0.5048570883315118,0.3646577273361684,-1.278360247002456,0.28382140990927424,-0.059009797501682226,-1.6016146473343282,-0.4252140053997158,1.59464063430548
-0.0552154928072435,-0.022395763595987578,2.095990354299593,0.13249485226395646,0.5052071423410922,0.35677572526040713,-1.2783352448867125,0.2838276439787233,-0.058986154239543176,-1.6006896629900385,-0.4251089078658604,1.5947105070126015
-0.05571409617848852,-0.02153786205647945,2.0981280600475127,0.13343172510263376,0.505552128639502,0.34898376132052844,-1.27806830185183,0.2840713814541099,-0.058201309804729894,-1.6022867565957015,-0.4253005289893032,1.5947090317459482
-0.056217512639405734,-0.02067577879962293,2.100120869095031,0.1343772565464773,0.5058920078707925,0.34127974743348544,-1.2782930280148455,0.2838347855991524,-0.05904479335884585,-1.6013552489994491,-0.4251854097133738,1.594547032701451
-0.056776790245386434,-0.0197225804844669,2.102148997072298,0.13542743612923686,0.5062598672870653,0.33290432821154825,-1.2782875028897052,0.2838364673250012,-0.05889058417842087,-1.6014758045741448,-0.42519718073158586,1.5946197961216093
-0.05723829649309699,-0.018938956209963664,2.1036820202194892,0.13629399101475614,0.5065562899074276,0.32612755059916143,-1.2785762638624454,0.28360710518484966,-0.05888778857098021,-1.6014552454425064,-0.42518453609908957,1.5945384283650972
-0.05775541847132147,-0.018064162463623246,2.105255311048966,0.13726504010458035,0.5068806162863373,0.31867552037734104,-1.2783415280506227,0.28385393287578886,-0.05879190966266933,-1.602649755209564,-0.42534918302495467,1.5947678865241381
-0.058276862716732214,-0.017185078230092826,2.106693605898373,0.13824443993763577,0.5071996828023292,0.3113037428120964,-1.2783706687292706,0.2838686508493487,-0.05876556268601929,-1.6014180084586287,-0.4252167290110843,1.5947941557743979
-0.05880250529213528,-0.01630167747944042,2.1079992235774228,0.13923211174702602,0.5075134525561025,0.3040104501623069,-1.2782891828159009,0.28385054420714084,-0.0588093363377742,-1.601510507268361,-0.42520974831584446,1.5947292259554682
-0.05933222177665834,-0.015413934703254584,2.1091744235478274,0.14022797605491416,0.5078218892245645,0.2967939344578303,-1.2782539676896665,0.28386372760091405,-0.058669979241831004,-1.6021725490648813,-0.4252938229965334,1.5947686799501875
-0.05986588727146955,-0.014521824942479666,2.1102214075251915,0.14123195267857852,0.5081249570885827,0.28965254604196344,-1.2787371783682115,0.28358489585133567,-0.058380943133208935,-1.6016965343251497,-0.42524329193931953,1.5946682408468191
-0.06045742232474936,-0.013535389387441116,2.1112278684743107,0.1423457769009514,0.5084520265373308,0.2818817172057422,-1.278314072275404,0.28385689304721945,-0.058802899010386316,-1.6017198217417195,-0.4252291609597321,1.5946874584776425
-0.06094456334546666,-0.012724407543124677,2.111939255011669,0.14326391865858185,0.5087148467114838,0.27558883543277934,-1.2788231184250707,0.2832727713002669,-0.05971678581819165,-1.6013175298276796,-0.425180176673254,1.5947234675654285
-0.06148932179796118,-0.01181905298021238,2.1126142472484757,0.14429174418885587,0.509001600298178,0.26866349262501554,-1.278308107244908,0.2838375837814944,-0.058980641350401444,-1.6010819344620006,-0.42516766217480373,1.594754725056172
-0.06203752502363173,-0.010909237637801883,2.1131692839896274,0.1453273543997206,0.5092828487896432,0.26180723305507003,-1.2783230320519534,0.2838082002438992,-0.05905263888127312,-1.6011332010758816,-0.4251706823832777,1.5947798603109011
-0.06258904584362963,-0.009994939711771761,2.1136063013731903,0.1463706656988653,0.5095585598934925,0.25501867730013217,-1.2783233372417673,0.28384567381497583,-0.0589205773830995,-1.60185183509775,-0.42523025181695817,1.5946381497174826
-0.06314375665012553,-0.009076138108427334,2.1139271868933447,0.1474215938400947,0.5098287020818822,0.24829649581159252,-1.2783108290077452,0.2838383608135696,-0.05902542915043665,-1.60152147080727,-0.4252241965133202,1.594765181844226
-0.06370152941705161,-0.008152812470150983,2.114133780831649,0.14848005393440866,0.5100932446170857,0.24163940756289337,-1.2783469332274504,0.2838431324573468,-0.05894298726167202,-1.6007963068362152,-0.4251450946011484,1.5946955262262235
-0.06426223571155358,-0.007224943200678763,2.114227877658996,0.14954596046179047,0.5103521575766845,0.23504617872006506,-1.2783419698348757,0.2838332544703132,-0.05887848631513376,-1.6017306407457996,-0.42521427783758114,1.594686859740237
-0.06482574670620272,-0.00629251148995727,2.114211227392941,0.15061922728375637,0.5106054118783475,0.22851562134773173,-1.2783253182292829,0.2838714741597826,-0.058754458013250244,-1.6011270370648654,-0.4251642543793934,1.5945745204984385
-0.06539193319186734,-0.005355499338608072,2.114085536949192,0.1516997676565636,0.5108529793042125,0.2220465921136432,-1.2783553266319425,0.2838242758840577,-0.059050172468075285,-1.6019872197820706,-0.42523333445058675,1.5946659864373178
-0.06596066559148236,-0.004413889581877467,2.1138524714360694,0.15278749424531707,0.5110948325247558,0.2156379910439794,-1.278267149110985,0.28387761925630134,-0.058628541751797374,-1.6013849927969614,-0.42519330009059153,1.5946819762049222
-0.0665318139744056,-0.0034676659131814835,2.113513655437723,0.15388231913866252,0.5113309451222551,0.20928876028222065,-1.2786667440874073,0.28372913519972204,-0.058375017824564966,-1.6016381582337,-0.4252247752971939,1.5947382149469584
-0.06710524807153785,-0.0025168129071507783,2.113070674248192,0.15498415386424363,0.5115612916137546,0.20299788289071685,-1.2783117803607635,0.2838659869076887,-0.05862097186989281,-1.6015409219868242,-0.42520302682610733,1.5947912836014793
-0.06768083729130533,-0.0015613160421122374,2.1125250750895734,0.1560929094050213,0.5117858474734645,0.1967643816613771,-1.2783658938114906,0.2838584311456791,-0.05881413355427689,-1.6018562930666171,-0.4252410011854967,1.594805878288339
-0.06825845073615384,-0.0006011617221334531,2.1118783682838203,0.15720849621610467,0.5120045891547246,0.1905873179666182,-1.2788735364200061,0.2832983934890976,-0.05918928760118857,-1.6029628643684422,-0.4253735726528086,1.5948197148881293
-0.06883795721996251,0.00036366270156693026,2.1111320284009647,0.158330824242502,0.5122174941113349,0.1844657906279168,-1.2782562385864213,0.2838683054146146,-0.058636497214615224,-1.6024760932567157,-0.4253044232283182,1.594876428445079
-0.06941922528602547,0.0013331689097124955,2.1102874953814323,0.15945980293743922,0.5124245408183786,0.1783989348046089,-1.2782794153945802,0.2838743544861513,-0.05857369602607059,-1.6022384776875764,-0.4252866601832272,1.594701240491929
-0.07000212322584999,0.0023073675947002936,2.109346175608497,0.1605953412814948,0.5126257087924119,0.172385920926311,-1.2783577769529995,0.2838471702445321,-0.058787075326958246,-1.602019448088265,-0.4252615642663485,1.5947951695752112
-0.07058651909859322,0.0032862684409150633,2.1083094429688902,0.1617373478023738,0.512820978611068,0.1664259536314714,-1.2783526760890718,0.2838787689386443,-0.05858913448006034,-1.602050177896534,-0.4252740611679321,1.594808925146537
-0.07117228075111287,0.004269880105635532,2.1071786398750625,0.16288573059529504,0.5130103319320701,0.16051827074057679,-1.2783259811297842,0.283843640992274,-0.058835249156339774,-1.6019699607383513,-0.42526363240819137,1.5947205418851589
-0.07175927583894026,0.005258210200701441,2.1059550782546204,0.1640403973443015,0.5131937515114826,0.15466214225435193,-1.278317310928776,0.28370924451216734,-0.05930372004420968,-1.602138186454482,-0.42524770161139847,1.5945960074152095
-0.0723473718475568,0.006251265274680451,2.1046400405174133,0.1652012553438735,0.5133712212214632,0.14885686937235976,-1.2782626196455693,0.2838760414382301,-0.05853789257614455,-1.601806418486607,-0.4252290458473653,1.5947935545495475
-0.07293643611464765,0.007249050795871126,2.103234780487412,0.1663682115215193,0.5135427260671804,0.14310178353977676,-1.2787128958964193,0.2837783434557387,-0.05800911716999324,-1.6030118563841471,-0.4253366870666586,1.594810014307601
-0.0735263358528043,0.008251571135919178,2.101740524317602,0.16754117246081468,0.5137082522031133,0.1373962455070612,-1.2785787826119548,0.284076484928672,-0.057054632021549444,-1.6019843384464432,-0.4252536025665931,1.5947169740636915
-0.07411693817283375,0.009258829554149944,2.1001584713485837,0.16872004442504904,0.5138677869486413,0.13173964444224495,-1.2782912160549453,0.28384545289505425,-0.058839782741281856,-1.601790130298621,-0.42522989604914513,1.5947264013029245
-0.07470811010781381,0.010270828182702418,2.098489794991396,0.1699047333816176,0.5140213188028258,0.12613139701311527,-1.2782488283083921,0.28386267913598945,-0.05878165605577919,-1.6017209852976748,-0.4252164026972073,1.594653745577968
-0.07529971863757035,0.01128756801234207,2.096735643522007,0.17109514502683565,0.5141688374585194,0.12057094655507505,-1.2782768126859496,0.2838679304720091,-0.058741026865031375,-1.6023502471688649,-0.425285134458698,1.594700953586486
-0.075891630713834,0.012309048879094064,2.09489714090226,0.17229118481143216,0.5143103338156485,0.11505776220819097,-1.2782911533413603,0.2838557688887869,-0.05876832434562953,-1.6024861830823092,-0.4252920450232466,1.594713982865565
-0.07648371328577258,0.013335269451580839,2.092975387546953,0.17349275796641908,0.5144457999937979,0.10959133810313526,-1.278271170448976,0.28388176256085,-0.05866699457565844,-1.6026453822359505,-0.4253056198899259,1.594646225958882
-0.07707583332636053,0.014366227219309219,2.0909714610737336,0.17469976952979777,0.5145752293438393,0.10417119256182694,-1.278270088019076,0.28387297343205103,-0.05871019057632383,-1.6024415184901064,-0.42528595813585424,1.5947335200853
-0.07766785785877683,0.015401918481537713,2.0888864170322403,0.17591212437329387,0.5146986164589855,0.09879686731510962,-1.2783209561189581,0.28386679668699516,-0.05883446425750071,-1.6024217439488841,-0.4253062941119904,1.5948082276763693
-0.07825965398378684,0.016442338337218865,2.086721289605567,0.17712972723007597,0.5148159571847661,0.09346792674301163,-1.2782940521430566,0.2838673789571059,-0.05867113559848116,-1.602172997428927,-0.42529611270665857,1.5947585097082186
-0.07885108890715214,0.01748748067556588,2.0844770922944686,0.17835248272250256,0.5149272486283796,0.08818395713273075,-1.2782850961385797,0.2839008315624031,-0.05872999068194276,-1.6021407050660688,-0.42526351604938917,1.5947386612720507
-0.07944202996769906,0.018537338167581935,2.08215481857029,0.17958029539052728,0.5150324891670828,0.08294456595985489,-1.278476429429468,0.2837588877156783,-0.058604790937822,-1.602298345814747,-0.42529870625434685,1.5946721972182372
-0.0800323446657582,0.01959190225843299,2.079755442526354,0.18081306972047553,0.5151316784557369,0.0777493811724046,-1.2782553294867776,0.2838860753176456,-0.05864032410188289,-1.602184229763946,-0.4252947102676816,1.5946904817628058
-0.08062190069184161,0.020651163160617048,2.0772799194774,0.18205071017405855,0.515224817433559,0.0725980505213788,-1.2786188715988247,0.28379623000982446,-0.05786861980377648,-1.6017708299464462,-0.4252405437697083,1.5947047959865621
-0.08121056595584213,0.021715109848097214,2.074729186575767,0.1832931212179097,0.5153119083299047,0.06749024087337885,-1.2782995647363908,0.28387434092049946,-0.05884018924053875,-1.6015221878579529,-0.42520885478053805,1.5947890414695767
-0.08179820861643212,0.02278373005125839,2.0721041633755677,0.18454020735332005,0.5153929546692342,0.062425637570941994,-1.2782738327773577,0.28386943728360825,-0.05878164540998705,-1.601309946237003,-0.4251885499387983,1.5947543287838073
-0.0823846971107706,0.023857010252758937,2.0694057524039007,0.1857918731462826,0.5154679612751745,0.057403943786213496,-1.278287161674624,0.28385924853909245,-0.05881270424965733,-1.6013908237496186,-0.425192237520321,1.5945959155812424
-0.08296990018445864,0.024934935684274517,2.0666348396977714,0.1870480232577844,0.5155369342737004,0.05242487990383715,-1.2782920373564615,0.28383870829393243,-0.058896739308675665,-1.601365388656748,-0.42520674785390034,1.594876512543636
-0.0835536869217916,0.02601749032417286,2.0637922953281658,0.18830856247439598,0.515599881095374,0.0474881829158198,-1.2782713359890787,0.28385443190019227,-0.058768079203378204,-1.6013679039802335,-0.4251915917994362,1.5946939449304556
-0.08413592677603524,0.027104656895996893,2.0608789739083964,0.18957339573888415,0.5156568104767828,0.0425936058311267,-1.2783555453122184,0.2837128344058055,-0.05938904327080987,-1.6022417883926032,-0.425289940685825,1.5948765112057839
-0.08471648960009551,0.028196416867975277,2.0578957150916697,0.19084242818121888,0.5157077324609478,0.037740917092081716,-1.2782549173024393,0.2839064147991747,-0.05853078886847774,-1.6014802533941959,-0.4252086479303588,1.5946769049118852
-0.08529524567711516,0.029292750453321137,2.0548433440383054,0.19211556514950673,0.5157526583969422,0.03292990002200691,-1.2782842517131776,0.28386254521066534,-0.05877439456205592,-1.6006507826304628,-0.4250856095851878,1.5944957381738125
-0.08587206575126721,0.03039363661148814,2.0517226718807837,0.19339271224112142,0.5157916009385566,0.028160352271501043,-1.278301849575666,0.28385281257060435,-0.058772109041310736,-1.601693683277284,-0.4252030073659937,1.5944987077031096
-0.08644682105861107,0.03149905305032308,2.048534496172204,0.19467377533389665,0.5158245740420635,0.02343208528091756,-1.2782712535849015,0.28387543594902254,-0.058668840808398716,-1.6018418144566766,-0.4251928000894331,1.594607226622289
-0.08701938335791798,0.03260897622907977,2.045279601316949,0.1959586606172888,0.5158515929631236,0.018744923759200116,-1.278770441941199,0.28359561923497767,-0.05863249990097962,-1.6017590889251565,-0.42518843106454407,1.5945306064639755
-0.08758962496162409,0.03372338136239941,2.041958758985521,0.1972472746236666,0.5158726742527231,0.014098705178411386,-1.27825057513181,0.2838590038990029,-0.05880441227227572,-1.6017948654122178,-0.42519311785895175,1.594598220291146
-0.08815741876659905,0.03484224242509182,2.0385727285254696,0.1985395242594168,0.5158878357523122,0.009493279269247257,-1.2782909440529169,0.2838369888810342,-0.05907687650708534,-1.6006004422853846,-0.4250515117551056,1.5944131816725406
-0.08872263828493906,0.03596553215785073,2.0351222573529686,0.1998353168360742,0.5158970965880092,0.004928507538132454,-1.2783072848202848,0.28382589863268703,-0.05900937011949897,-1.6007600554329104,-0.4251259656477412,1.5946927447531363
-0.08928515767464476,0.03709322207383403,2.0316080813361603,0.20113456010133657,0.5159004771639375,0.0004042627896807538,-1.2783170518335765,0.2838442599534027,-0.05900675237748757,-1.6016891947249154,-0.42522720572383754,1.5947235380792049
-0.08984485177014281,0.03822528246609677,2.0280309251557966,0.2024371622699227,0.5158979991547129,-0.004079571328780229,-1.2782858188958532,0.2838554791347774,-0.05888726857633026,-1.6014256786534882,-0.4251772459975195,1.5946863254857069
-0.0904015961127278,0.039361682415932714,2.024391502675625,0.2037430320543519,0.5158896854970217,-0.008523100790140514,-1.2782591301247073,0.28389791283255295,-0.058551550417255155,-1.6017946613796037,-0.42521920697539695,1.5945955351634713
-0.09095526698061293,0.04050238980194182,2.0206905172806247,0.20505207869533115,0.5158755603804697,-0.012926421621393569,-1.2788920343640893,0.28376625312182097,-0.05761321634185918,-1.6023677732597477,-0.42531154909733715,1.5948038452902207
-0.0915057414190538,0.04164737131012053,2.0169286622202964,0.2063642119922159,0.5158556492374128,-0.01728962033919368,-1.2782990057807604,0.28385387992366706,-0.05891003258427232,-1.6012688397329935,-0.42517941481916666,1.5947155290546244
-0.0920528972698304,0.04279659244453646,2.0131066209304933,0.20767934233282914,0.5158299787321999,-0.021612774368520604,-1.2782698837045074,0.2838553917680583,-0.05889031207077733,-1.6010508828396781,-0.42515114780140095,1.594688827654633
-0.09259661320081944,0.043950017539051006,2.0092250673559438,0.20899738072337065,0.5157985767493718,-0.02589595245643128,-1.2782938993816269,0.28389922314254074,-0.058641561151985495,-1.601617623432214,-0.4252228480834711,1.5947646388980274
-0.09313676873495323,0.04510760976965192,2.005284666257298,0.21031823881771253,0.5157614723812443,-0.030139215073250458,-1.2783000084822862,0.28386567340356333,-0.058766457779016804,-1.60225474527877,-0.42531101709653973,1.5949323680935137
-0.09367324427900237,0.04626933116767662,2.0012860735098226,0.21164182894651926,0.5157186959146047,-0.03434261480401002,-1.2782696482604043,0.28388687559922293,-0.05862869604198635,-1.6018311655643556,-0.42525154797253334,1.5948958260911275
-0.09420592115178278,0.04743514263367271,1.9972299363990125,0.2129680641457914,0.5156702788167722,-0.03850619673529021,-1.2782675412503464,0.28389276192775026,-0.05877304761132075,-1.6014678746101547,-0.42519367409683395,1.594751042422265
-0.09473468161225022,0.04860500395219505,1.9931168938994475,0.21429685818529687,0.5156162537207173,-0.04262999882630458,-1.2782185916735884,0.2838712385743541,-0.05879864030865073,-1.601697448848716,-0.4252215856153997,1.594817321750113
-0.09525940888680393,0.049778873807100305,1.988947576951385,0.21562812559621208,0.5155566544096872,-0.04671405227321035,-1.2782894232444533,0.2838756622230325,-0.05877404824813744,-1.601695390055377,-0.42521482547190204,1.5947668498342382
-0.09577998719638757,0.05095670979772052,1.9847226087367282,0.21696178169855918,0.5154915158009519,-0.050758381876481184,-1.2784746682786816,0.283887778387138,-0.05824977199865197,-1.6015418377805601,-0.4252204267952687,1.594702983638151
-0.09629630178289156,0.052138468455585424,1.9804426049276547,0.21829774262794577,0.5154208739289987,-0.054763006374630496,-1.278283971862039,0.28387755837421735,-0.058676373913185705,-1.6024034161554839,-0.42530324144068277,1.5948144043979826
-0.09680823893529056,0.053324105261982946,1.9761081739560105,0.21963592536203916,0.5153447659278937,-0.058727938801227175,-1.2791578550390565,0.2832954602903368,-0.05859461018905667,-1.602056696208608,-0.4252821877077987,1.5948421704677243
